Site-Specific Likelihood Analysis for Clade_3
==================================================

Supporting sites: 60200
Conflicting sites: 29500
Neutral sites: 100
Support ratio: 2.0407
Sum of supporting deltas: -8977.7192
Sum of conflicting deltas: 5590.4408
Weighted support ratio: 1.6059

Site	ML_Tree_lnL	Constrained_lnL	Delta_lnL	Supports_Branch
72948	4.038201	4.080744	-0.042543	True
72949	21.961687	21.958167	0.003520	False
72950	4.038201	4.080744	-0.042543	True
72951	2.456639	2.485426	-0.028786	True
72952	7.285373	7.310695	-0.025322	True
72953	5.227394	5.165525	0.061869	False
72954	2.773024	2.805156	-0.032132	True
72955	9.396606	8.880456	0.516150	False
72956	5.297733	5.236595	0.061138	False
72957	9.474349	9.342164	0.132185	False
72958	11.092273	11.145254	-0.052982	True
72959	6.463500	6.405808	0.057692	False
72960	5.297733	5.236595	0.061138	False
72961	11.010556	10.857269	0.153287	False
72962	6.194681	6.174830	0.019851	False
72963	5.548089	5.371533	0.176556	False
72964	10.144291	10.034952	0.109339	False
72965	16.707054	17.916097	-1.209043	True
72966	5.697520	5.751666	-0.054146	True
72967	12.327643	12.358266	-0.030622	True
72968	13.085202	13.055965	0.029237	False
72969	2.562287	2.592217	-0.029929	True
72970	11.733394	12.210345	-0.476951	True
72971	14.303352	14.181571	0.121780	False
72972	5.939707	5.975817	-0.036110	True
72973	15.423857	14.705391	0.718466	False
72974	2.773024	2.805156	-0.032132	True
72975	2.773024	2.805156	-0.032132	True
72976	12.099355	11.962511	0.136845	False
72977	2.773024	2.805156	-0.032132	True
72978	2.562287	2.592217	-0.029929	True
72979	11.058748	11.547539	-0.488791	True
72980	2.773024	2.805156	-0.032132	True
72981	4.038201	4.080744	-0.042543	True
72982	15.876579	15.756838	0.119741	False
72983	6.887247	6.921203	-0.033956	True
72984	2.562287	2.592217	-0.029929	True
72985	11.078513	11.239251	-0.160738	True
72986	7.872086	7.739141	0.132945	False
72987	2.456639	2.485426	-0.028786	True
72988	11.719062	11.791606	-0.072543	True
72989	7.580260	7.355698	0.224562	False
72990	12.603452	12.620475	-0.017023	True
72991	11.337140	10.923745	0.413394	False
72992	2.456639	2.485426	-0.028786	True
72993	2.562287	2.592217	-0.029929	True
72994	15.095708	14.896153	0.199556	False
72995	6.242042	6.255993	-0.013951	True
72996	2.773024	2.805156	-0.032132	True
72997	13.768137	13.791160	-0.023023	True
72998	15.508585	15.532310	-0.023725	True
72999	5.829126	5.863082	-0.033956	True
73000	15.213689	16.709427	-1.495739	True
73001	14.297863	14.123659	0.174204	False
73002	2.773024	2.805156	-0.032132	True
73003	15.572066	15.549992	0.022073	False
73004	6.008117	5.889656	0.118462	False
73005	5.816264	7.400914	-1.584650	True
73006	10.489546	10.519210	-0.029665	True
73007	4.038201	4.080744	-0.042543	True
73008	4.038201	4.080744	-0.042543	True
73009	13.586470	15.069145	-1.482675	True
73010	17.491009	17.310074	0.180936	False
73011	6.541016	6.569658	-0.028641	True
73012	17.694063	17.445734	0.248329	False
73013	2.456639	2.485426	-0.028786	True
73014	2.456639	2.485426	-0.028786	True
73015	11.823614	10.975492	0.848122	False
73016	6.578322	6.608831	-0.030509	True
73017	5.256248	5.134229	0.122019	False
73018	8.091064	8.401257	-0.310193	True
73019	7.730276	7.760019	-0.029743	True
73020	2.773024	2.805156	-0.032132	True
73021	7.165295	7.475488	-0.310193	True
73022	7.563182	7.588780	-0.025598	True
73023	2.773024	2.805156	-0.032132	True
73024	15.692596	15.800595	-0.107999	True
73025	2.456639	2.485426	-0.028786	True
73026	2.562287	2.592217	-0.029929	True
73027	15.083371	16.562418	-1.479047	True
73028	7.199057	7.248076	-0.049018	True
73029	2.562287	2.592217	-0.029929	True
73030	7.879332	7.487119	0.392213	False
73031	2.562287	2.592217	-0.029929	True
73032	2.773024	2.805156	-0.032132	True
73033	16.916141	16.638802	0.277338	False
73034	2.773024	2.805156	-0.032132	True
73035	2.456639	2.485426	-0.028786	True
73036	5.816264	7.400914	-1.584650	True
73037	2.773024	2.805156	-0.032132	True
73038	2.562287	2.592217	-0.029929	True
73039	16.103566	16.112512	-0.008946	True
73040	2.562287	2.592217	-0.029929	True
73041	2.773024	2.805156	-0.032132	True
73042	17.952121	17.920332	0.031788	False
73043	8.035426	8.153792	-0.118366	True
73044	2.456639	2.485426	-0.028786	True
73045	12.777805	12.675619	0.102186	False
73046	2.456639	2.485426	-0.028786	True
73047	2.773024	2.805156	-0.032132	True
73048	15.844753	15.784996	0.059757	False
73049	5.256248	5.134229	0.122019	False
73050	5.233712	5.172573	0.061138	False
73051	11.811660	13.086860	-1.275200	True
73052	6.051773	5.989524	0.062249	False
73053	12.419337	12.298893	0.120444	False
73054	13.910270	13.751550	0.158720	False
73055	5.126003	5.063754	0.062248	False
73056	8.376862	8.257782	0.119079	False
73057	7.669506	6.827531	0.841975	False
73058	7.426005	7.453954	-0.027949	True
73059	6.605230	6.634306	-0.029075	True
73060	5.082348	4.963886	0.118462	False
73061	2.562287	2.592217	-0.029929	True
73062	2.456639	2.485426	-0.028786	True
73063	6.051773	5.989524	0.062249	False
73064	6.485446	6.500456	-0.015010	True
73065	4.038201	4.080744	-0.042543	True
73066	7.563182	7.588780	-0.025598	True
73067	4.038201	4.080744	-0.042543	True
73068	4.038201	4.080744	-0.042543	True
73069	12.007836	12.032075	-0.024239	True
73070	22.503860	22.428562	0.075297	False
73071	5.576028	7.056411	-1.480383	True
73072	7.175682	7.189444	-0.013763	True
73073	5.184463	5.064798	0.119665	False
73074	8.433506	8.317713	0.115793	False
73075	8.411603	8.359263	0.052340	False
73076	2.456639	2.485426	-0.028786	True
73077	2.562287	2.592217	-0.029929	True
73078	7.121345	7.166353	-0.045008	True
73079	6.369238	6.099922	0.269316	False
73080	2.456639	2.485426	-0.028786	True
73081	10.289517	11.865711	-1.576193	True
73082	5.031021	4.969152	0.061869	False
73083	6.051773	5.989524	0.062249	False
73084	5.816264	7.400914	-1.584650	True
73085	5.366015	5.196032	0.169982	False
73086	7.783368	6.954880	0.828488	False
73087	17.078693	16.910313	0.168380	False
73088	5.233663	5.063681	0.169982	False
73089	12.879283	12.863053	0.016230	False
73090	13.249440	13.268632	-0.019192	True
73091	2.456639	2.485426	-0.028786	True
73092	2.456639	2.485426	-0.028786	True
73093	11.682272	11.382882	0.299389	False
73094	5.233663	5.063681	0.169982	False
73095	2.773024	2.805156	-0.032132	True
73096	4.949997	4.831535	0.118462	False
73097	2.456639	2.485426	-0.028786	True
73098	5.082348	4.963886	0.118462	False
73099	19.008243	19.321036	-0.312794	True
73100	2.562287	2.592217	-0.029929	True
73101	2.562287	2.592217	-0.029929	True
73102	14.277794	13.536948	0.740846	False
73103	10.334052	10.085946	0.248106	False
73104	5.227394	5.165525	0.061869	False
73105	16.416268	16.518202	-0.101934	True
73106	5.829126	5.863082	-0.033956	True
73107	2.773024	2.805156	-0.032132	True
73108	11.687514	10.834443	0.853071	False
73109	2.456639	2.485426	-0.028786	True
73110	2.562287	2.592217	-0.029929	True
73111	4.949997	4.831535	0.118462	False
73112	2.562287	2.592217	-0.029929	True
73113	4.038201	4.080744	-0.042543	True
73114	5.703712	5.738648	-0.034936	True
73115	4.038201	4.080744	-0.042543	True
73116	2.456639	2.485426	-0.028786	True
73117	2.456639	2.485426	-0.028786	True
73118	2.456639	2.485426	-0.028786	True
73119	2.456639	2.485426	-0.028786	True
73120	14.886503	14.599611	0.286892	False
73121	2.456639	2.485426	-0.028786	True
73122	17.465423	17.426355	0.039068	False
73123	16.677075	16.330487	0.346587	False
73124	11.017243	10.586838	0.430405	False
73125	2.773024	2.805156	-0.032132	True
73126	9.601070	9.429135	0.171936	False
73127	2.456639	2.485426	-0.028786	True
73128	2.773024	2.805156	-0.032132	True
73129	11.836351	11.867933	-0.031582	True
73130	14.801848	14.599059	0.202789	False
73131	5.548089	5.371533	0.176556	False
73132	12.308131	12.259013	0.049118	False
73133	6.355097	6.386701	-0.031604	True
73134	2.773024	2.805156	-0.032132	True
73135	11.384533	11.411053	-0.026520	True
73136	2.562287	2.592217	-0.029929	True
73137	2.456639	2.485426	-0.028786	True
73138	5.227394	5.165525	0.061869	False
73139	7.439131	6.641914	0.797216	False
73140	2.773024	2.805156	-0.032132	True
73141	8.331159	8.336122	-0.004963	True
73142	11.863733	11.525796	0.337937	False
73143	8.980620	10.456619	-1.475999	True
73144	10.375494	10.118239	0.257255	False
73145	2.562287	2.592217	-0.029929	True
73146	2.562287	2.592217	-0.029929	True
73147	7.700636	7.825556	-0.124920	True
73148	10.217790	10.522079	-0.304289	True
73149	2.773024	2.805156	-0.032132	True
73150	18.876574	19.027627	-0.151053	True
73151	7.835660	7.705777	0.129882	False
73152	2.773024	2.805156	-0.032132	True
73153	6.355672	6.370450	-0.014778	True
73154	2.562287	2.592217	-0.029929	True
73155	2.773024	2.805156	-0.032132	True
73156	17.163577	18.464960	-1.301383	True
73157	8.848190	8.682155	0.166035	False
73158	2.773024	2.805156	-0.032132	True
73159	7.669506	6.827531	0.841975	False
73160	10.534230	9.787953	0.746277	False
73161	2.562287	2.592217	-0.029929	True
73162	13.269344	13.133777	0.135567	False
73163	8.557994	8.012737	0.545257	False
73164	5.256248	5.134229	0.122019	False
73165	12.593260	12.187746	0.405514	False
73166	2.456639	2.485426	-0.028786	True
73167	6.051773	5.989524	0.062249	False
73168	6.459685	6.492432	-0.032747	True
73169	2.562287	2.592217	-0.029929	True
73170	2.562287	2.592217	-0.029929	True
73171	9.652644	9.687129	-0.034485	True
73172	7.353203	7.366926	-0.013723	True
73173	6.761833	6.796769	-0.034936	True
73174	15.812373	16.279476	-0.467103	True
73175	9.163784	8.790573	0.373211	False
73176	2.773024	2.805156	-0.032132	True
73177	12.536943	12.155560	0.381383	False
73178	2.456639	2.485426	-0.028786	True
73179	2.773024	2.805156	-0.032132	True
73180	15.208244	15.225885	-0.017642	True
73181	12.433874	12.283888	0.149986	False
73182	6.481672	6.466692	0.014980	False
73183	18.485967	18.443374	0.042592	False
73184	4.038201	4.080744	-0.042543	True
73185	4.038201	4.080744	-0.042543	True
73186	17.468524	17.259256	0.209268	False
73187	8.548400	8.021260	0.527140	False
73188	6.370522	6.109164	0.261357	False
73189	12.862654	12.858899	0.003755	False
73190	13.610747	13.551633	0.059114	False
73191	5.184463	5.064798	0.119665	False
73192	20.179522	20.786130	-0.606608	True
73193	8.347552	8.293680	0.053873	False
73194	8.754812	10.233075	-1.478263	True
73195	9.407835	9.342759	0.065077	False
73196	2.773024	2.805156	-0.032132	True
73197	4.038201	4.080744	-0.042543	True
73198	2.773024	2.805156	-0.032132	True
73199	2.456639	2.485426	-0.028786	True
73200	7.868256	7.896203	-0.027946	True
73201	5.126003	5.063754	0.062248	False
73202	5.829126	5.863082	-0.033956	True
73203	2.456639	2.485426	-0.028786	True
73204	2.773024	2.805156	-0.032132	True
73205	2.456639	2.485426	-0.028786	True
73206	4.038201	4.080744	-0.042543	True
73207	2.773024	2.805156	-0.032132	True
73208	2.773024	2.805156	-0.032132	True
73209	2.773024	2.805156	-0.032132	True
73210	2.456639	2.485426	-0.028786	True
73211	6.051773	5.989524	0.062249	False
73212	12.533142	13.945276	-1.412133	True
73213	7.609689	7.598691	0.010997	False
73214	2.456639	2.485426	-0.028786	True
73215	2.456639	2.485426	-0.028786	True
73216	2.456639	2.485426	-0.028786	True
73217	2.456639	2.485426	-0.028786	True
73218	2.562287	2.592217	-0.029929	True
73219	2.456639	2.485426	-0.028786	True
73220	10.585195	10.408453	0.176741	False
73221	6.545150	6.562326	-0.017176	True
73222	2.456639	2.485426	-0.028786	True
73223	4.038201	4.080744	-0.042543	True
73224	2.456639	2.485426	-0.028786	True
73225	6.434306	6.451041	-0.016735	True
73226	2.773024	2.805156	-0.032132	True
73227	4.038201	4.080744	-0.042543	True
73228	2.773024	2.805156	-0.032132	True
73229	4.038201	4.080744	-0.042543	True
73230	2.456639	2.485426	-0.028786	True
73231	6.008117	5.889656	0.118462	False
73232	2.773024	2.805156	-0.032132	True
73233	2.562287	2.592217	-0.029929	True
73234	5.548089	5.371533	0.176556	False
73235	7.353203	7.366926	-0.013723	True
73236	6.291784	6.121802	0.169982	False
73237	15.308271	15.017525	0.290746	False
73238	9.841055	9.889035	-0.047980	True
73239	2.456639	2.485426	-0.028786	True
73240	6.545150	6.562326	-0.017176	True
73241	2.456639	2.485426	-0.028786	True
73242	4.038201	4.080744	-0.042543	True
73243	6.761833	6.796769	-0.034936	True
73244	10.871737	10.628697	0.243039	False
73245	11.534508	11.582255	-0.047747	True
73246	5.031021	4.969152	0.061869	False
73247	14.832515	14.609467	0.223048	False
73248	17.286825	17.433663	-0.146838	True
73249	6.578322	6.608831	-0.030509	True
73250	1.401546	1.466684	-0.065138	True
73251	10.520219	10.905693	-0.385474	True
73252	16.549091	16.717917	-0.168826	True
73253	2.327076	2.329491	-0.002415	True
73254	5.184463	5.064798	0.119665	False
73255	10.790551	10.764775	0.025776	False
73256	6.997729	7.028706	-0.030977	True
73257	2.562287	2.592217	-0.029929	True
73258	2.773024	2.805156	-0.032132	True
73259	2.773024	2.805156	-0.032132	True
73260	6.578322	6.608831	-0.030509	True
73261	8.288788	8.230342	0.058446	False
73262	2.773024	2.805156	-0.032132	True
73263	2.773024	2.805156	-0.032132	True
73264	2.456639	2.485426	-0.028786	True
73265	2.562287	2.592217	-0.029929	True
73266	2.562287	2.592217	-0.029929	True
73267	6.429678	6.296012	0.133666	False
73268	2.456639	2.485426	-0.028786	True
73269	4.038201	4.080744	-0.042543	True
73270	2.456639	2.485426	-0.028786	True
73271	2.456639	2.485426	-0.028786	True
73272	2.456639	2.485426	-0.028786	True
73273	6.824839	6.892509	-0.067671	True
73274	6.369238	6.099922	0.269316	False
73275	11.825314	12.301007	-0.475692	True
73276	1.126640	1.126640	0.000000	False
73277	13.483818	14.964711	-1.480893	True
73278	12.325543	12.330114	-0.004571	True
73279	12.667452	12.486401	0.181051	False
73280	8.205969	8.234872	-0.028902	True
73281	5.366015	5.196032	0.169982	False
73282	4.038201	4.080744	-0.042543	True
73283	6.524202	6.574157	-0.049956	True
73284	7.285373	7.310695	-0.025322	True
73285	2.562287	2.592217	-0.029929	True
73286	6.434306	6.451041	-0.016735	True
73287	4.038201	4.080744	-0.042543	True
73288	2.562287	2.592217	-0.029929	True
73289	2.773024	2.805156	-0.032132	True
73290	2.456639	2.485426	-0.028786	True
73291	2.456639	2.485426	-0.028786	True
73292	15.906777	15.977078	-0.070301	True
73293	5.697520	5.751666	-0.054146	True
73294	2.562287	2.592217	-0.029929	True
73295	8.745240	8.581395	0.163846	False
73296	16.200019	15.974058	0.225961	False
73297	21.464963	21.195683	0.269281	False
73298	16.642230	16.473640	0.168589	False
73299	15.485899	15.667569	-0.181670	True
73300	13.213279	13.686232	-0.472953	True
73301	2.562287	2.592217	-0.029929	True
73302	2.562287	2.592217	-0.029929	True
73303	15.058543	14.890130	0.168413	False
73304	5.233712	5.172573	0.061138	False
73305	9.508968	10.478452	-0.969483	True
73306	15.128721	15.121180	0.007542	False
73307	22.434744	22.812207	-0.377463	True
73308	2.773024	2.805156	-0.032132	True
73309	11.377033	11.352801	0.024232	False
73310	2.456639	2.485426	-0.028786	True
73311	8.104141	7.948192	0.155949	False
73312	2.456639	2.485426	-0.028786	True
73313	9.827019	9.874933	-0.047914	True
73314	8.288072	8.772572	-0.484501	True
73315	8.638381	8.413819	0.224562	False
73316	8.438523	8.279771	0.158752	False
73317	4.038201	4.080744	-0.042543	True
73318	4.038201	4.080744	-0.042543	True
73319	5.646283	5.697619	-0.051336	True
73320	2.773024	2.805156	-0.032132	True
73321	5.484067	5.307511	0.176556	False
73322	9.206954	9.145045	0.061909	False
73323	2.562287	2.592217	-0.029929	True
73324	2.773024	2.805156	-0.032132	True
73325	5.184463	5.064798	0.119665	False
73326	2.287992	2.292456	-0.004465	True
73327	6.761833	6.796769	-0.034936	True
73328	2.562287	2.592217	-0.029929	True
73329	2.773024	2.805156	-0.032132	True
73330	2.773024	2.805156	-0.032132	True
73331	2.773024	2.805156	-0.032132	True
73332	2.773024	2.805156	-0.032132	True
73333	2.456639	2.485426	-0.028786	True
73334	2.456639	2.485426	-0.028786	True
73335	2.456639	2.485426	-0.028786	True
73336	4.038201	4.080744	-0.042543	True
73337	4.038201	4.080744	-0.042543	True
73338	2.456639	2.485426	-0.028786	True
73339	2.773024	2.805156	-0.032132	True
73340	2.456639	2.485426	-0.028786	True
73341	7.417181	7.101297	0.315884	False
73342	7.693728	8.169995	-0.476267	True
73343	2.456639	2.485426	-0.028786	True
73344	4.038201	4.080744	-0.042543	True
73345	6.369238	6.099922	0.269316	False
73346	9.532377	11.046803	-1.514426	True
73347	2.456639	2.485426	-0.028786	True
73348	2.773024	2.805156	-0.032132	True
73349	2.562287	2.592217	-0.029929	True
73350	2.562287	2.592217	-0.029929	True
73351	10.527332	10.565076	-0.037744	True
73352	2.773024	2.805156	-0.032132	True
73353	5.256248	5.134229	0.122019	False
73354	4.038201	4.080744	-0.042543	True
73355	8.197437	8.267796	-0.070359	True
73356	8.438523	8.279771	0.158752	False
73357	2.562287	2.592217	-0.029929	True
73358	2.773024	2.805156	-0.032132	True
73359	2.773024	2.805156	-0.032132	True
73360	2.456639	2.485426	-0.028786	True
73361	4.038201	4.080744	-0.042543	True
73362	4.038201	4.080744	-0.042543	True
73363	7.121345	7.166353	-0.045008	True
73364	13.350415	13.176294	0.174121	False
73365	5.646283	5.697619	-0.051336	True
73366	2.562287	2.592217	-0.029929	True
73367	6.008117	5.889656	0.118462	False
73368	2.456639	2.485426	-0.028786	True
73369	2.456639	2.485426	-0.028786	True
73370	2.456639	2.485426	-0.028786	True
73371	2.456639	2.485426	-0.028786	True
73372	12.786996	12.636633	0.150364	False
73373	6.354046	6.334017	0.020029	False
73374	2.773024	2.805156	-0.032132	True
73375	2.773024	2.805156	-0.032132	True
73376	4.038201	4.080744	-0.042543	True
73377	4.038201	4.080744	-0.042543	True
73378	2.773024	2.805156	-0.032132	True
73379	4.038201	4.080744	-0.042543	True
73380	2.562287	2.592217	-0.029929	True
73381	2.456639	2.485426	-0.028786	True
73382	2.456639	2.485426	-0.028786	True
73383	2.562287	2.592217	-0.029929	True
73384	2.773024	2.805156	-0.032132	True
73385	2.562287	2.592217	-0.029929	True
73386	2.562287	2.592217	-0.029929	True
73387	2.456639	2.485426	-0.028786	True
73388	2.456639	2.485426	-0.028786	True
73389	2.456639	2.485426	-0.028786	True
73390	2.773024	2.805156	-0.032132	True
73391	2.456639	2.485426	-0.028786	True
73392	2.456639	2.485426	-0.028786	True
73393	2.456639	2.485426	-0.028786	True
73394	2.456639	2.485426	-0.028786	True
73395	4.038201	4.080744	-0.042543	True
73396	2.773024	2.805156	-0.032132	True
73397	2.456639	2.485426	-0.028786	True
73398	2.456639	2.485426	-0.028786	True
73399	6.014314	6.052685	-0.038371	True
73400	2.456639	2.485426	-0.028786	True
73401	10.077402	10.102606	-0.025204	True
73402	7.548165	7.927632	-0.379467	True
73403	12.101004	12.583691	-0.482687	True
73404	7.165295	7.475488	-0.310193	True
73405	2.773024	2.805156	-0.032132	True
73406	7.419412	7.156691	0.262721	False
73407	13.540957	13.516888	0.024068	False
73408	9.096037	10.655796	-1.559759	True
73409	18.233868	18.518514	-0.284646	True
73410	11.107675	10.835705	0.271970	False
73411	5.227394	5.165525	0.061869	False
73412	8.911204	8.776574	0.134630	False
73413	8.436887	8.268781	0.168106	False
73414	2.562287	2.592217	-0.029929	True
73415	14.474930	14.299631	0.175299	False
73416	5.719856	7.286648	-1.566793	True
73417	5.256248	5.134229	0.122019	False
73418	6.211741	6.193613	0.018128	False
73419	6.578322	6.608831	-0.030509	True
